Date_Time,Temp,Water Detect,Host Connected,End of File
7/6/22 2:35,18.906,,,
7/6/22 2:40,18.777,,,
7/6/22 2:45,18.82,,,
7/6/22 2:50,18.895,,,
7/6/22 2:55,18.863,,,
7/6/22 3:00,18.702,,,
7/6/22 3:05,18.777,,,
7/6/22 3:10,18.745,,,
7/6/22 3:15,18.895,,,
7/6/22 3:20,18.83,,,
7/6/22 3:25,18.777,,,
7/6/22 3:30,18.659,,,
7/6/22 3:35,18.659,,,
7/6/22 3:40,18.637,,,
7/6/22 3:45,18.605,,,
7/6/22 3:50,18.498,,,
7/6/22 3:55,18.423,,,
7/6/22 4:00,18.208,,,
7/6/22 4:05,18.058,,,
7/6/22 4:10,17.972,,,
7/6/22 4:14,,Out,,
7/6/22 4:15,17.962,,,
7/6/22 4:17,,In,,
7/6/22 4:20,18.037,,,
7/6/22 4:25,18.026,,,
7/6/22 4:30,18.015,,,
7/6/22 4:30,,Out,,
7/6/22 4:35,18.048,,,
7/6/22 4:40,18.112,,,
7/6/22 4:45,18.133,,,
7/6/22 4:50,18.155,,,
7/6/22 4:55,18.208,,,
7/6/22 5:00,18.176,,,
7/6/22 5:00,,In,,
7/6/22 5:01,,Out,,
7/6/22 5:05,18.144,,,
7/6/22 5:10,18.155,,,
7/6/22 5:15,18.133,,,
7/6/22 5:20,18.08,,,
7/6/22 5:25,18.026,,,
7/6/22 5:30,18.058,,,
7/6/22 5:35,18.058,,,
7/6/22 5:40,18.08,,,
7/6/22 5:45,18.08,,,
7/6/22 5:50,18.09,,,
7/6/22 5:55,18.048,,,
7/6/22 6:00,18.048,,,
7/6/22 6:05,18.048,,,
7/6/22 6:10,18.09,,,
7/6/22 6:15,18.101,,,
7/6/22 6:20,18.112,,,
7/6/22 6:25,18.09,,,
7/6/22 6:30,18.058,,,
7/6/22 6:35,18.101,,,
7/6/22 6:40,18.112,,,
7/6/22 6:45,18.069,,,
7/6/22 6:50,18.133,,,
7/6/22 6:55,18.058,,,
7/6/22 7:00,18.015,,,
7/6/22 7:05,18.005,,,
7/6/22 7:10,18.08,,,
7/6/22 7:15,18.187,,,
7/6/22 7:20,18.251,,,
7/6/22 7:25,18.337,,,
7/6/22 7:30,18.423,,,
7/6/22 7:35,18.509,,,
7/6/22 7:40,18.552,,,
7/6/22 7:45,18.616,,,
7/6/22 7:50,18.67,,,
7/6/22 7:55,18.755,,,
7/6/22 8:00,18.895,,,
7/6/22 8:05,18.959,,,
7/6/22 8:10,19.045,,,
7/6/22 8:15,19.152,,,
7/6/22 8:20,19.249,,,
7/6/22 8:25,19.453,,,
7/6/22 8:30,19.592,,,
7/6/22 8:35,19.721,,,
7/6/22 8:40,19.828,,,
7/6/22 8:45,19.957,,,
7/6/22 8:50,20.139,,,
7/6/22 8:55,20.225,,,
7/6/22 9:00,20.246,,,
7/6/22 9:05,20.353,,,
7/6/22 9:10,20.664,,,
7/6/22 9:15,20.9,,,
7/6/22 9:20,21.083,,,
7/6/22 9:25,21.276,,,
7/6/22 9:30,21.437,,,
7/6/22 9:35,21.458,,,
7/6/22 9:40,21.587,,,
7/6/22 9:45,21.726,,,
7/6/22 9:50,21.855,,,
7/6/22 9:55,21.93,,,
7/6/22 10:00,22.155,,,
7/6/22 10:05,22.316,,,
7/6/22 10:10,22.52,,,
7/6/22 10:15,22.842,,,
7/6/22 10:20,22.992,,,
7/6/22 10:25,23.131,,,
7/6/22 10:30,23.131,,,
7/6/22 10:35,23.024,,,
7/6/22 10:40,23.099,,,
7/6/22 10:45,23.378,,,
7/6/22 10:50,23.668,,,
7/6/22 10:55,24.214,,,
7/6/22 11:00,24.922,,,
7/6/22 11:05,25.437,,,
7/6/22 11:10,25.834,,,
7/6/22 11:15,26.124,,,
7/6/22 11:20,26.477,,,
7/6/22 11:25,26.499,,,
7/6/22 11:30,26.585,,,
7/6/22 11:35,27.067,,,
7/6/22 11:40,27.464,,,
7/6/22 11:45,27.55,,,
7/6/22 11:50,27.453,,,
7/6/22 11:55,27.722,,,
7/6/22 12:00,27.968,,,
7/6/22 12:05,28.033,,,
7/6/22 12:10,28,,,
7/6/22 12:15,28.333,,,
7/6/22 12:20,28.74,,,
7/6/22 12:25,28.901,,,
7/6/22 12:30,28.794,,,
7/6/22 12:35,28.719,,,
7/6/22 12:40,28.698,,,
7/6/22 12:45,28.665,,,
7/6/22 12:50,28.73,,,
7/6/22 12:55,29.545,,,
7/6/22 13:00,29.277,,,
7/6/22 13:01,,In,,
7/6/22 13:02,,Out,,
7/6/22 13:05,28.547,,,
7/6/22 13:07,,In,,
7/6/22 13:10,27.453,,,
7/6/22 13:15,26.703,,,
7/6/22 13:20,26.07,,,
7/6/22 13:25,25.33,,,
7/6/22 13:30,25.308,,,
7/6/22 13:35,24.74,,,
7/6/22 13:40,24.375,,,
7/6/22 13:45,24.279,,,
7/6/22 13:50,23.903,,,
7/6/22 13:55,23.893,,,
7/6/22 14:00,23.936,,,
7/6/22 14:05,23.785,,,
7/6/22 14:10,23.603,,,
7/6/22 14:15,23.474,,,
7/6/22 14:20,23.249,,,
7/6/22 14:25,23.056,,,
7/6/22 14:30,23.056,,,
7/6/22 14:35,23.174,,,
7/6/22 14:40,23.056,,,
7/6/22 14:45,23.056,,,
7/6/22 14:50,22.82,,,
7/6/22 14:55,22.895,,,
7/6/22 15:00,22.863,,,
7/6/22 15:05,22.616,,,
7/6/22 15:10,22.498,,,
7/6/22 15:15,22.22,,,
7/6/22 15:20,22.198,,,
7/6/22 15:25,22.198,,,
7/6/22 15:30,22.241,,,
7/6/22 15:35,22.048,,,
7/6/22 15:40,21.909,,,
7/6/22 15:45,22.08,,,
7/6/22 15:50,22.037,,,
7/6/22 15:55,21.683,,,
7/6/22 16:00,21.501,,,
7/6/22 16:05,21.458,,,
7/6/22 16:10,21.501,,,
7/6/22 16:15,21.512,,,
7/6/22 16:20,21.48,,,
7/6/22 16:25,21.383,,,
7/6/22 16:30,21.372,,,
7/6/22 16:35,21.469,,,
7/6/22 16:40,21.287,,,
7/6/22 16:45,21.201,,,
7/6/22 16:50,21.351,,,
7/6/22 16:55,21.083,,,
7/6/22 17:00,21.169,,,
7/6/22 17:05,21.136,,,
7/6/22 17:10,21.34,,,
7/6/22 17:15,20.976,,,
7/6/22 17:20,20.836,,,
7/6/22 17:25,20.911,,,
7/6/22 17:30,20.868,,,
7/6/22 17:35,20.868,,,
7/6/22 17:40,20.825,,,
7/6/22 17:45,20.654,,,
7/6/22 17:50,20.632,,,
7/6/22 17:55,20.493,,,
7/6/22 18:00,20.493,,,
7/6/22 18:05,20.289,,,
7/6/22 18:10,20.118,,,
7/6/22 18:15,20.16,,,
7/6/22 18:20,20.118,,,
7/6/22 18:25,19.946,,,
7/6/22 18:30,19.882,,,
7/6/22 18:35,19.796,,,
7/6/22 18:40,19.721,,,
7/6/22 18:45,19.753,,,
7/6/22 18:50,19.603,,,
7/6/22 18:55,19.506,,,
7/6/22 19:00,19.549,,,
7/6/22 19:05,19.485,,,
7/6/22 19:10,19.42,,,
7/6/22 19:15,19.227,,,
7/6/22 19:20,19.238,,,
7/6/22 19:25,19.142,,,
7/6/22 19:30,19.109,,,
7/6/22 19:35,18.991,,,
7/6/22 19:37,,Out,,
7/6/22 19:40,18.981,,,
7/6/22 19:41,,In,,
7/6/22 19:45,18.97,,,
7/6/22 19:50,18.938,,,
7/6/22 19:55,18.777,,,
7/6/22 20:00,18.723,,,
7/6/22 20:00,,Out,,
7/6/22 20:05,18.702,,,
7/6/22 20:05,,In,,
7/6/22 20:05,,Out,,
7/6/22 20:10,18.616,,,
7/6/22 20:15,18.605,,,
7/6/22 20:20,18.627,,,
7/6/22 20:25,18.573,,,
7/6/22 20:30,18.573,,,
7/6/22 20:35,18.53,,,
7/6/22 20:40,18.541,,,
7/6/22 20:45,18.53,,,
7/6/22 20:50,18.605,,,
7/6/22 20:55,18.616,,,
7/6/22 21:00,18.605,,,
7/6/22 21:05,18.648,,,
7/6/22 21:10,18.616,,,
7/6/22 21:15,18.616,,,
7/6/22 21:20,18.659,,,
7/6/22 21:25,18.67,,,
7/6/22 21:30,18.691,,,
7/6/22 21:35,18.713,,,
7/6/22 21:40,18.648,,,
7/6/22 21:45,18.702,,,
7/6/22 21:50,18.702,,,
7/6/22 21:55,18.691,,,
7/6/22 22:00,18.648,,,
7/6/22 22:05,18.637,,,
7/6/22 22:10,18.627,,,
7/6/22 22:15,18.519,,,
7/6/22 22:20,18.434,,,
7/6/22 22:25,18.477,,,
7/6/22 22:30,18.573,,,
7/6/22 22:35,18.616,,,
7/6/22 22:40,18.595,,,
7/6/22 22:45,18.605,,,
7/6/22 22:50,18.616,,,
7/6/22 22:55,18.627,,,
7/6/22 23:00,18.552,,,
7/6/22 23:05,18.552,,,
7/6/22 23:10,18.605,,,
7/6/22 23:15,18.605,,,
7/6/22 23:20,18.595,,,
7/6/22 23:25,18.584,,,
7/6/22 23:30,18.541,,,
7/6/22 23:35,18.552,,,
7/6/22 23:40,18.466,,,
7/6/22 23:45,18.444,,,
7/6/22 23:50,18.348,,,
7/6/22 23:55,18.316,,,
7/7/22 0:00,18.294,,,
7/7/22 0:05,18.337,,,
7/7/22 0:10,18.391,,,
7/7/22 0:15,18.369,,,
7/7/22 0:20,18.369,,,
7/7/22 0:25,18.316,,,
7/7/22 0:30,18.348,,,
7/7/22 0:35,18.359,,,
7/7/22 0:40,18.316,,,
7/7/22 0:45,18.251,,,
7/7/22 0:50,18.198,,,
7/7/22 0:55,18.133,,,
7/7/22 1:00,18.123,,,
7/7/22 1:05,18.026,,,
7/7/22 1:10,17.887,,,
7/7/22 1:15,17.79,,,
7/7/22 1:20,17.769,,,
7/7/22 1:25,17.758,,,
7/7/22 1:27,,In,,
7/7/22 1:30,17.576,,,
7/7/22 1:32,,Out,,
7/7/22 1:35,17.35,,,
7/7/22 1:40,17.2,,,
7/7/22 1:45,17.104,,,
7/7/22 1:50,17.093,,,
7/7/22 1:55,17.007,,,
7/7/22 2:00,16.954,,,
7/7/22 2:04,,In,,
7/7/22 2:05,16.921,,,
7/7/22 2:10,16.685,,,
7/7/22 2:11,,Out,,
7/7/22 2:15,16.578,,,
7/7/22 2:20,16.482,,,
7/7/22 2:22,,In,,
7/7/22 2:25,16.61,,,
7/7/22 2:30,16.643,,,
7/7/22 2:35,16.578,,,
7/7/22 2:40,16.6,,,
7/7/22 2:42,,Out,,
7/7/22 2:43,,In,,
7/7/22 2:45,16.761,,,
7/7/22 2:50,16.857,,,
7/7/22 2:55,16.954,,,
7/7/22 3:00,16.932,,,
7/7/22 3:05,16.9,,,
7/7/22 3:10,16.986,,,
7/7/22 3:15,17.093,,,
7/7/22 3:20,16.943,,,
7/7/22 3:25,16.911,,,
7/7/22 3:30,16.911,,,
7/7/22 3:35,16.879,,,
7/7/22 3:40,16.782,,,
7/7/22 3:45,16.739,,,
7/7/22 3:50,16.728,,,
7/7/22 3:54,,Out,,
7/7/22 3:54,,In,,
7/7/22 3:55,16.589,Out,,
7/7/22 3:55,,In,,
7/7/22 4:00,16.61,,,
7/7/22 4:05,16.6,,,
7/7/22 4:10,16.471,,,
7/7/22 4:13,,Out,,
7/7/22 4:14,,In,,
7/7/22 4:15,16.407,,,
7/7/22 4:16,,Out,,
7/7/22 4:18,,In,,
7/7/22 4:20,16.482,,,
7/7/22 4:22,,Out,,
7/7/22 4:23,,In,,
7/7/22 4:25,16.428,,,
7/7/22 4:27,,Out,,
7/7/22 4:29,,In,,
7/7/22 4:30,16.439,,,
7/7/22 4:35,16.332,,,
7/7/22 4:40,16.278,,,
7/7/22 4:44,,Out,,
7/7/22 4:45,16.235,In,,
7/7/22 4:50,16.235,,,
7/7/22 4:55,16.203,,,
7/7/22 4:56,,Out,,
7/7/22 4:57,,In,,
7/7/22 4:58,,Out,,
7/7/22 4:59,,In,,
7/7/22 5:00,16.224,,,
7/7/22 5:01,,Out,,
7/7/22 5:05,16.128,,,
7/7/22 5:10,16.042,,,
7/7/22 5:13,,In,,
7/7/22 5:15,16.031,,,
7/7/22 5:18,,Out,,
7/7/22 5:20,15.956,,,
7/7/22 5:23,,In,,
7/7/22 5:25,15.935,,,
7/7/22 5:27,,Out,,
7/7/22 5:30,15.86,,,
7/7/22 5:35,15.86,,,
7/7/22 5:40,15.913,,,
7/7/22 5:45,15.999,,,
7/7/22 5:50,16.042,,,
7/7/22 5:55,16.053,,,
7/7/22 5:58,,In,,
7/7/22 6:00,16.074,,,
7/7/22 6:01,,Out,,
7/7/22 6:05,16.096,,,
7/7/22 6:10,16.117,,,
7/7/22 6:15,16.203,,,
7/7/22 6:20,16.214,,,
7/7/22 6:25,16.31,,,
7/7/22 6:30,16.428,,,
7/7/22 6:35,16.503,,,
7/7/22 6:40,16.535,,,
7/7/22 6:45,16.589,,,
7/7/22 6:50,16.664,,,
7/7/22 6:55,16.718,,,
7/7/22 7:00,16.814,,,
7/7/22 7:05,16.911,,,
7/7/22 7:10,17.082,,,
7/7/22 7:15,17.243,,,
7/7/22 7:20,17.447,,,
7/7/22 7:25,17.629,,,
7/7/22 7:30,17.769,,,
7/7/22 7:35,18.037,,,
7/7/22 7:40,18.273,,,
7/7/22 7:45,18.444,,,
7/7/22 7:50,18.605,,,
7/7/22 7:55,18.809,,,
7/7/22 8:00,19.367,,,
7/7/22 8:05,20.557,,,
7/7/22 8:10,21.104,,,
7/7/22 8:15,20.847,,,
7/7/22 8:20,21.179,,,
7/7/22 8:25,21.619,,,
7/7/22 8:30,21.962,,,
7/7/22 8:35,22.273,,,
7/7/22 8:40,22.627,,,
7/7/22 8:45,23.024,,,
7/7/22 8:50,23.378,,,
7/7/22 8:55,23.946,,,
7/7/22 9:00,24.408,,,
7/7/22 9:05,24.729,,,
7/7/22 9:10,25.115,,,
7/7/22 9:15,25.384,,,
7/7/22 9:20,25.716,,,
7/7/22 9:25,26.177,,,
7/7/22 9:30,26.671,,,
7/7/22 9:35,27.26,,,
7/7/22 9:40,27.293,,,
7/7/22 9:45,27.689,,,
7/7/22 9:50,28,,,
7/7/22 9:55,28.451,,,
7/7/22 10:00,28.966,,,
7/7/22 10:05,29.545,,,
7/7/22 10:10,29.824,,,
7/7/22 10:15,30.049,,,
7/7/22 10:20,30.532,,,
7/7/22 10:25,30.95,,,
7/7/22 10:30,31.229,,,
7/7/22 10:35,31.593,,,
7/7/22 10:40,32.065,,,
7/7/22 10:45,32.505,,,
7/7/22 10:50,32.827,,,
7/7/22 10:55,33.159,,,
7/7/22 11:00,33.449,,,
7/7/22 11:05,33.728,,,
7/7/22 11:10,34.007,,,
7/7/22 11:15,34.06,,,
7/7/22 11:20,34.253,,,
7/7/22 11:25,34.446,,,
7/7/22 11:30,34.661,,,
7/7/22 11:35,35.133,,,
7/7/22 11:40,35.411,,,
7/7/22 11:45,35.658,,,
7/7/22 11:50,35.894,,,
7/7/22 11:55,36.184,,,
7/7/22 12:00,36.312,,,
7/7/22 12:05,36.505,,,
7/7/22 12:10,36.645,,,
7/7/22 12:15,36.816,,,
7/7/22 12:20,36.774,,,
7/7/22 12:25,36.527,,,
7/7/22 12:30,36.463,,,
7/7/22 12:35,36.538,,,
7/7/22 12:40,36.57,,,
7/7/22 12:45,36.581,,,
7/7/22 12:50,36.677,,,
7/7/22 12:55,36.623,,,
7/7/22 13:00,36.441,,,
7/7/22 13:04,,In,,
7/7/22 13:05,35.519,,,
7/7/22 13:10,33.674,,,
7/7/22 13:15,32.494,,,
7/7/22 13:20,32.419,,,
7/7/22 13:25,32.012,,,
7/7/22 13:30,31.776,,,
7/7/22 13:35,31.046,,,
7/7/22 13:40,30.521,,,
7/7/22 13:45,30.467,,,
7/7/22 13:50,30.274,,,
7/7/22 13:55,29.663,,,
7/7/22 14:00,29.363,,,
7/7/22 14:05,29.084,,,
7/7/22 14:10,28.869,,,
7/7/22 14:15,28.183,,,
7/7/22 14:20,27.7,,,
7/7/22 14:25,27.175,,,
7/7/22 14:30,26.789,,,
7/7/22 14:35,26.349,,,
7/7/22 14:40,25.748,,,
7/7/22 14:45,25.298,,,
7/7/22 14:50,25.19,,,
7/7/22 14:55,25.384,,,
7/7/22 15:00,25.244,,,
7/7/22 15:05,24.804,,,
7/7/22 15:10,24.847,,,
7/7/22 15:15,23.335,,,
7/7/22 15:20,23.657,,,
7/7/22 15:25,24.064,,,
7/7/22 15:30,23.228,,,
7/7/22 15:35,23.024,,,
7/7/22 15:40,23.024,,,
7/7/22 15:45,22.724,,,
7/7/22 15:50,22.606,,,
7/7/22 15:55,22.52,,,
7/7/22 16:00,22.681,,,
7/7/22 16:05,22.949,,,
7/7/22 16:10,23.356,,,
7/7/22 16:15,23.775,,,
7/7/22 16:20,23.217,,,
7/7/22 16:25,22.606,,,
7/7/22 16:30,22.316,,,
7/7/22 16:35,21.812,,,
7/7/22 16:40,22.091,,,
7/7/22 16:45,21.748,,,
7/7/22 16:50,22.005,,,
7/7/22 16:55,21.758,,,
7/7/22 17:00,21.748,,,
7/7/22 17:05,21.726,,,
7/7/22 17:10,21.512,,,
7/7/22 17:15,21.362,,,
7/7/22 17:20,21.287,,,
7/7/22 17:25,21.276,,,
7/7/22 17:30,20.997,,,
7/7/22 17:35,20.868,,,
7/7/22 17:40,20.879,,,
7/7/22 17:45,20.836,,,
7/7/22 17:50,20.686,,,
7/7/22 17:55,20.611,,,
7/7/22 18:00,20.568,,,
7/7/22 18:05,20.418,,,
7/7/22 18:10,20.429,,,
7/7/22 18:15,20.386,,,
7/7/22 18:20,20.289,,,
7/7/22 18:25,20.268,,,
7/7/22 18:30,20.246,,,
7/7/22 18:35,20.214,,,
7/7/22 18:40,20.139,,,
7/7/22 18:45,19.967,,,
7/7/22 18:50,19.882,,,
7/7/22 18:55,19.871,,,
7/7/22 19:00,19.903,,,
7/7/22 19:05,19.753,,,
7/7/22 19:10,19.528,,,
7/7/22 19:15,19.474,,,
7/7/22 19:20,19.442,,,
7/7/22 19:25,19.335,,,
7/7/22 19:30,19.12,,,
7/7/22 19:35,18.895,,,
7/7/22 19:40,18.82,,,
7/7/22 19:45,18.798,,,
7/7/22 19:50,18.68,,,
7/7/22 19:55,18.745,,,
7/7/22 20:00,18.734,,,
7/7/22 20:05,18.584,,,
7/7/22 20:10,18.605,,,
7/7/22 20:15,18.487,,,
7/7/22 20:20,18.38,,,
7/7/22 20:21,,Out,,
7/7/22 20:23,,In,,
7/7/22 20:24,,Out,,
7/7/22 20:25,18.316,,,
7/7/22 20:30,18.337,,,
7/7/22 20:33,,In,,
7/7/22 20:34,,Out,,
7/7/22 20:35,18.348,,,
7/7/22 20:40,18.401,,,
7/7/22 20:45,18.326,,,
7/7/22 20:50,18.294,,,
7/7/22 20:55,18.23,,,
7/7/22 21:00,18.133,,,
7/7/22 21:05,18.058,,,
7/7/22 21:10,18.123,,,
7/7/22 21:15,18.026,,,
7/7/22 21:20,17.801,,,
7/7/22 21:25,17.683,,,
7/7/22 21:30,17.565,,,
7/7/22 21:35,17.361,,,
7/7/22 21:40,17.211,,,
7/7/22 21:45,17.093,,,
7/7/22 21:50,16.879,,,
7/7/22 21:55,16.643,,,
7/7/22 22:00,16.546,,,
7/7/22 22:05,16.45,,,
7/7/22 22:10,16.353,,,
7/7/22 22:15,16.321,,,
7/7/22 22:20,16.267,,,
7/7/22 22:25,16.267,,,
7/7/22 22:30,16.396,,,
7/7/22 22:35,16.578,,,
7/7/22 22:40,16.739,,,
7/7/22 22:45,16.836,,,
7/7/22 22:50,16.857,,,
7/7/22 22:55,16.921,,,
7/7/22 23:00,17.029,,,
7/7/22 23:05,17.168,,,
7/7/22 23:10,17.286,,,
7/7/22 23:15,17.34,,,
7/7/22 23:20,17.318,,,
7/7/22 23:25,17.372,,,
7/7/22 23:30,17.436,,,
7/7/22 23:35,17.447,,,
7/7/22 23:40,17.415,,,
7/7/22 23:45,17.35,,,
7/7/22 23:50,17.308,,,
7/7/22 23:55,17.329,,,
7/8/22 0:00,17.34,,,
7/8/22 0:05,17.34,,,
7/8/22 0:10,17.297,,,
7/8/22 0:15,17.361,,,
7/8/22 0:20,17.49,,,
7/8/22 0:25,17.415,,,
7/8/22 0:30,17.436,,,
7/8/22 0:35,17.393,,,
7/8/22 0:40,17.393,,,
7/8/22 0:45,17.415,,,
7/8/22 0:50,17.415,,,
7/8/22 0:55,17.426,,,
7/8/22 1:00,17.436,,,
7/8/22 1:05,17.447,,,
7/8/22 1:10,17.426,,,
7/8/22 1:15,17.404,,,
7/8/22 1:20,17.318,,,
7/8/22 1:25,17.254,,,
7/8/22 1:30,17.157,,,
7/8/22 1:35,17.072,,,
7/8/22 1:40,16.997,,,
7/8/22 1:45,16.997,,,
7/8/22 1:50,16.997,,,
7/8/22 1:55,16.997,,,
7/8/22 2:00,17.029,,,
7/8/22 2:05,17.05,,,
7/8/22 2:10,17.05,,,
7/8/22 2:15,17.029,,,
7/8/22 2:20,17.018,,,
7/8/22 2:25,17.007,,,
7/8/22 2:30,16.997,,,
7/8/22 2:35,16.997,,,
7/8/22 2:40,16.943,,,
7/8/22 2:45,16.943,,,
7/8/22 2:50,16.997,,,
7/8/22 2:55,17.05,,,
7/8/22 3:00,17.072,,,
7/8/22 3:05,17.136,,,
7/8/22 3:10,17.297,,,
7/8/22 3:15,17.393,,,
7/8/22 3:20,17.34,,,
7/8/22 3:25,17.265,,,
7/8/22 3:27,,In,,
7/8/22 3:28,,Out,,
7/8/22 3:30,17.114,,,
7/8/22 3:35,16.943,,,
7/8/22 3:40,16.954,,,
7/8/22 3:45,16.943,,,
7/8/22 3:50,16.921,,,
7/8/22 3:52,,In,,
7/8/22 3:55,16.761,,,
7/8/22 3:55,,Out,,
7/8/22 3:59,,In,,
7/8/22 4:00,16.75,,,
7/8/22 4:05,16.621,,,
7/8/22 4:10,16.621,,,
7/8/22 4:10,,Out,,
7/8/22 4:15,16.75,,,
7/8/22 4:17,,In,,
7/8/22 4:20,16.728,,,
7/8/22 4:21,,Out,,
7/8/22 4:22,,In,,
7/8/22 4:25,16.589,,,
7/8/22 4:26,,Out,,
7/8/22 4:30,16.568,,,
7/8/22 4:30,,In,,
7/8/22 4:34,,Out,,
7/8/22 4:35,16.643,In,,
7/8/22 4:40,16.803,,,
7/8/22 4:45,16.943,,,
7/8/22 4:47,,Out,,
7/8/22 4:50,16.761,,,
7/8/22 4:54,,In,,
7/8/22 4:55,16.728,,,
7/8/22 5:00,16.739,,,
7/8/22 5:04,,Out,,
7/8/22 5:05,16.728,,,
7/8/22 5:07,,In,,
7/8/22 5:08,,Out,,
7/8/22 5:10,16.696,,,
7/8/22 5:14,,In,,
7/8/22 5:15,16.685,,,
7/8/22 5:18,,Out,,
7/8/22 5:20,16.696,,,
7/8/22 5:25,16.739,,,
7/8/22 5:27,,In,,
7/8/22 5:30,16.728,,,
7/8/22 5:35,16.664,Out,,
7/8/22 5:40,16.632,,,
7/8/22 5:44,,In,,
7/8/22 5:45,16.675,,,
7/8/22 5:50,16.675,,,
7/8/22 5:52,,Out,,
7/8/22 5:55,16.653,,,
7/8/22 6:00,16.6,,,
7/8/22 6:05,16.589,,,
7/8/22 6:10,16.61,In,,
7/8/22 6:15,16.621,Out,,
7/8/22 6:15,,In,,
7/8/22 6:20,16.728,,,
7/8/22 6:22,,Out,,
7/8/22 6:23,,In,,
7/8/22 6:24,,Out,,
7/8/22 6:25,16.75,,,
7/8/22 6:25,,In,,
7/8/22 6:30,16.793,,,
7/8/22 6:31,,Out,,
7/8/22 6:32,,In,,
7/8/22 6:32,,Out,,
7/8/22 6:35,16.879,,,
7/8/22 6:40,16.932,,,
7/8/22 6:44,,In,,
7/8/22 6:44,,Out,,
7/8/22 6:45,17.007,,,
7/8/22 6:50,17.029,,,
7/8/22 6:55,17.114,,,
7/8/22 7:00,17.19,,,
7/8/22 7:05,17.265,,,
7/8/22 7:10,17.297,,,
7/8/22 7:15,17.404,,,
7/8/22 7:20,17.522,,,
7/8/22 7:25,17.597,,,
7/8/22 7:30,17.619,,,
7/8/22 7:35,17.661,,,
7/8/22 7:40,17.779,,,
7/8/22 7:45,17.855,,,
7/8/22 7:50,17.951,,,
7/8/22 7:55,18.005,,,
7/8/22 8:00,18.058,,,
7/8/22 8:05,18.176,,,
7/8/22 8:10,18.273,,,
7/8/22 8:15,18.401,,,
7/8/22 8:20,18.487,,,
7/8/22 8:25,18.616,,,
7/8/22 8:30,18.788,,,
7/8/22 8:35,18.959,,,
7/8/22 8:40,19.163,,,
7/8/22 8:45,19.292,,,
7/8/22 8:50,19.495,,,
7/8/22 8:55,19.753,,,
7/8/22 9:00,20.01,,,
7/8/22 9:05,20.182,,,
7/8/22 9:10,20.396,,,
7/8/22 9:15,20.772,,,
7/8/22 9:20,21.147,,,
7/8/22 9:25,21.533,,,
7/8/22 9:30,21.994,,,
7/8/22 9:35,22.477,,,
7/8/22 9:40,22.767,,,
7/8/22 9:45,23.496,,,
7/8/22 9:50,24.611,,,
7/8/22 9:55,25.212,,,
7/8/22 10:00,26.113,,,
7/8/22 10:05,26.166,,,
7/8/22 10:10,26.799,,,
7/8/22 10:15,26.767,,,
7/8/22 10:20,27.636,,,
7/8/22 10:25,28.129,,,
7/8/22 10:30,28.869,,,
7/8/22 10:35,29.073,,,
7/8/22 10:40,29.448,,,
7/8/22 10:45,30.199,,,
7/8/22 10:50,30.778,,,
7/8/22 10:55,31.518,,,
7/8/22 11:00,31.99,,,
7/8/22 11:05,32.548,,,
7/8/22 11:10,32.827,,,
7/8/22 11:15,33.009,,,
7/8/22 11:20,33.384,,,
7/8/22 11:25,33.771,,,
7/8/22 11:30,34.017,,,
7/8/22 11:35,34.017,,,
7/8/22 11:40,34.436,,,
7/8/22 11:45,34.768,,,
7/8/22 11:50,35.24,,,
7/8/22 11:55,35.39,,,
7/8/22 12:00,35.283,,,
7/8/22 12:05,35.326,,,
7/8/22 12:10,35.605,,,
7/8/22 12:15,36.055,,,
7/8/22 12:20,36.248,,,
7/8/22 12:25,36.237,,,
7/8/22 12:30,36.42,,,
7/8/22 12:35,36.581,,,
7/8/22 12:40,36.505,,,
7/8/22 12:45,36.666,,,
7/8/22 12:50,36.613,,,
7/8/22 12:55,36.527,,,
7/8/22 13:00,36.752,,,
7/8/22 13:05,36.752,,,
7/8/22 13:10,36.484,,,
7/8/22 13:15,36.505,,,
7/8/22 13:20,36.42,,,
7/8/22 13:25,36.323,,,
7/8/22 13:30,35.819,,,
7/8/22 13:35,35.036,,,
7/8/22 13:40,34.704,,,
7/8/22 13:45,34.242,,,
7/8/22 13:50,33.61,,,
7/8/22 13:51,,In,,
7/8/22 13:55,31.829,,,
7/8/22 14:00,30.51,,,
7/8/22 14:05,29.749,,,
7/8/22 14:10,29.716,,,
7/8/22 14:15,29.073,,,
7/8/22 14:20,28.429,,,
7/8/22 14:25,27.915,,,
7/8/22 14:30,27.518,,,
7/8/22 14:35,27.089,,,
7/8/22 14:40,26.885,,,
7/8/22 14:45,26.681,,,
7/8/22 14:50,26.381,,,
7/8/22 14:55,26.188,,,
7/8/22 15:00,25.748,,,
7/8/22 15:05,25.459,,,
7/8/22 15:10,25.426,,,
7/8/22 15:15,25.48,,,
7/8/22 15:20,25.19,,,
7/8/22 15:25,24.783,,,
7/8/22 15:30,24.547,,,
7/8/22 15:35,24.311,,,
7/8/22 15:40,24.214,,,
7/8/22 15:45,24.011,,,
7/8/22 15:50,23.807,,,
7/8/22 15:55,23.657,,,
7/8/22 16:00,23.464,,,
7/8/22 16:05,23.281,,,
7/8/22 16:10,23.185,,,
7/8/22 16:15,23.206,,,
7/8/22 16:20,23.024,,,
7/8/22 16:25,22.863,,,
7/8/22 16:30,22.606,,,
7/8/22 16:35,22.477,,,
7/8/22 16:40,22.348,,,
